74,49,80,40,57
81,68,50,56,37
12,12,0,0,0
100,31,93,68,50
81,50,62,56,12
68,93,75,68,37
0,0,0,0,0
76,73,58,68,58
50,43,37,68,37
100,37,62,100,56
12,12,12,0,0
43,18,87,100,81
68,100,68,81,12
53,84,93,78,77
81,75,56,68,43
37,18,68,37,50
81,37,25,75,43
37,43,62,43,68
93,56,68,75,25
93,50,68,0,18
0,0,0,0,0
87,56,62,75,12
50,66,69,52,56
75,75,93,81,87
75,25,75,87,37
83,53,71,55,75
68,50,25,62,87
78,53,64,49,54
87,68,81,87,37
87,68,81,87,37
55,68,50,66,85
87,75,100,87,75
75,62,87,56,37
50,58,73,61,63
87,43,62,68,31
66,50,70,63,56
25,12,18,6,12
0,0,0,0,0
62,75,68,93,25
81,68,87,81,56
54,82,96,78,60
87,68,81,87,43
93,43,62,50,31
81,93,62,37,62
75,12,68,18,50
62,18,25,31,31
56,12,62,56,62
4,0,0,0,0
89,65,77,74,49
75,50,87,87,50
56,18,62,68,87
100,75,75,68,18
50,18,62,62,93
56,56,50,62,12
75,37,75,56,18
34,86,92,77,84
81,75,81,75,43
62,81,81,65,58
68,56,75,50,0
12,6,6,12,0
34,86,92,77,84
25,25,62,56,12
0,12,12,0,0
50,31,81,56,12
8,5,10,5,2
0,0,0,0,0
100,62,62,37,56
72,72,77,56,48
43,68,81,62,56
2,0,0,0,0
43,31,81,87,62
87,62,68,50,43
81,68,62,62,6
68,40,68,65,62
87,62,100,62,68
0,0,0,0,0
70,52,70,58,44
37,74,61,53,86
76,53,66,73,48
81,31,25,56,25
62,50,75,56,43
87,56,81,68,50
100,46,76,77,85
87,43,87,50,37
92,64,82,66,50
0,0,0,0,0
75,31,50,12,25
75,43,75,31,25
12,6,12,0,6
0,0,0,0,0
75,61,70,76,56
65,66,50,62,46
87,37,81,75,12
81,25,87,56,43
93,56,50,18,6
0,0,0,0,0
87,62,75,81,62
62,56,75,62,56
100,68,87,93,62
81,68,56,50,25
78,57,66,69,61
75,31,87,81,31
75,31,87,81,31
12,0,0,0,0
52,40,78,74,52
93,12,81,56,81
0,0,0,0,0
87,50,25,62,37
68,43,68,43,75
68,25,75,75,62
87,81,75,87,50
81,50,75,31,62
100,37,81,56,56
81,50,93,81,43
87,25,50,50,50
75,50,18,37,0
62,12,68,31,56
75,43,37,75,25
25,12,12,12,6
100,75,81,68,43
87,31,81,43,81
68,76,71,73,90
75,87,62,75,50
37,12,12,12,0
75,37,93,75,50
12,0,12,6,6
68,62,100,93,93
93,81,68,62,75
61,41,68,63,51
81,62,43,81,62
87,68,50,87,12
65,77,69,57,70
93,75,93,81,56
82,37,68,68,49
85,56,68,68,48
0,0,0,0,0
75,31,87,81,50
93,50,62,62,31
6,6,0,0,0
12,6,12,12,0
62,25,68,75,81
62,50,56,75,50
0,0,0,0,0
31,50,37,37,37
87,81,87,62,56
100,68,62,50,25
87,81,100,56,50
73,56,61,53,56
81,75,68,93,56
0,0,0,0,0
62,43,56,56,25
86,61,65,76,53
93,37,81,62,31
93,50,68,43,25
6,6,1,8,5
0,0,0,0,0
0,0,0,0,0
78,54,61,65,72
93,87,62,62,18
75,37,68,87,56
0,0,0,0,0
100,62,81,56,31
37,12,25,37,12
62,12,62,87,62
14,18,17,6,12
93,50,87,81,81
93,56,75,87,68
93,81,62,93,68
87,18,75,43,31
75,31,56,50,0
81,56,87,50,62
62,0,56,50,25
81,68,75,37,31
81,68,87,62,31
50,43,43,12,31
78,56,64,68,61
0,0,0,0,0
56,41,57,37,77
93,56,75,87,43
75,87,43,62,56
56,25,68,25,50
68,66,81,72,42
50,25,31,18,18
12,18,25,12,0
75,75,81,56,0
81,68,56,75,37
87,62,93,87,18
100,62,93,87,43
78,53,77,50,60
87,75,75,100,50
37,75,100,87,75
50,43,75,87,50
76,63,51,66,48
87,68,75,50,43
62,43,87,68,62
87,81,87,93,43
6,12,12,0,12
0,0,0,0,0
75,12,25,87,43
50,0,50,31,12
87,68,75,81,56
83,53,56,71,68
37,37,25,12,37
93,43,87,31,37
31,50,25,31,37
100,62,81,50,18
12,12,0,0,0
0,0,0,0,0
6,6,0,0,0
2,5,4,0,0
100,68,62,75,18
100,87,62,68,37
45,65,72,85,85
0,0,0,0,0
43,50,93,81,81
25,6,18,0,6
78,60,77,74,80
81,93,81,75,56
0,0,0,0,0
93,62,68,81,37
73,65,89,73,72
25,12,12,6,0
87,43,56,100,81
87,37,25,50,43
92,54,54,68,56
72,56,69,77,69
70,55,66,83,70
50,12,37,62,75
56,68,50,62,37
78,56,72,54,49
81,12,50,81,31
75,43,75,31,56
93,93,81,50,56
23,15,18,15,16
68,75,100,68,50
75,75,56,56,0
56,0,56,68,75
87,75,50,37,0
98,37,86,78,33
62,81,68,81,18
66,58,74,58,58
81,87,62,75,31
50,68,87,87,68
82,44,74,76,78
71,65,66,48,70
87,93,68,43,50
87,50,56,37,56
56,31,93,62,87
100,81,81,75,37
81,50,56,68,56
5,2,2,0,0
81,68,43,62,43
31,0,75,31,75
73,52,70,56,44
62,43,87,43,62
50,6,6,37,25
70,53,61,58,69
93,50,87,37,31
100,100,87,81,12
16,16,10,13,8
0,12,0,0,6
87,81,93,87,75
81,57,76,68,84
74,53,76,54,70
46,80,70,53,66
0,0,0,0,0
61,40,61,57,61
100,81,93,43,50
68,56,62,56,43
75,43,81,62,43
28,18,29,20,17
54,69,53,38,58
93,81,43,68,31
75,31,87,75,62
2,0,0,0,0
72,56,62,50,49
87,87,43,81,62
81,73,60,51,65
30,30,28,28,28
75,37,68,68,56
50,73,68,60,86
87,93,75,81,50
75,31,56,81,75
81,25,68,37,50
93,75,87,62,37
75,18,37,93,50
62,18,56,68,37
56,6,37,62,62
81,37,62,50,6
81,81,81,56,25
0,0,0,0,0
68,31,56,68,37
62,18,56,68,37
100,100,75,62,43
81,62,56,43,0
5,2,0,0,0
70,26,68,74,50
16,10,14,18,9
56,81,87,93,75
75,18,50,75,56
93,56,75,81,68
73,56,69,61,50
93,68,68,75,50
93,37,87,87,0
4,6,0,0,0
62,75,43,93,75
56,43,62,37,50
76,61,80,73,52
68,62,81,25,68
0,0,0,0,0
3,5,1,0,0
50,56,68,81,25
66,46,63,58,65
81,62,50,62,31
81,62,87,75,68
60,60,60,60,60
81,75,68,81,75
75,43,50,87,100
37,68,43,75,62
25,12,25,18,0
0,0,0,0,0
87,81,75,81,37
87,37,68,37,12
75,6,87,93,12
93,68,93,62,93
93,62,93,68,87
53,61,77,66,78
60,58,61,71,58
87,37,68,37,12
68,50,100,75,56
6,12,18,12,6
87,50,87,87,31
6,6,0,0,0
62,12,75,37,81
84,70,86,72,42
80,73,73,69,53
100,37,75,93,56
68,43,43,43,25
5,5,0,0,0
93,93,68,87,12
38,78,73,68,78
81,81,43,93,43
52,53,76,58,72
75,56,62,81,75
12,12,0,0,0
56,68,37,87,6
36,80,63,71,86
87,75,62,75,12
100,12,75,87,43
6,3,0,0,0
68,75,75,68,81
0,6,0,0,0
6,0,0,0,0
93,43,81,56,18
87,68,81,87,37
81,81,80,81,81
100,81,93,87,81
75,100,68,50,50
68,31,93,37,68
100,62,87,50,37
87,56,81,56,62
25,87,87,75,37
21,21,18,18,20
100,50,75,75,81
87,25,81,56,56
10,3,5,3,3
76,69,69,70,42
66,86,76,71,83
75,50,56,56,25
81,62,56,68,6
37,37,37,37,12
44,32,65,38,62
93,43,56,25,0
87,62,75,62,25
93,68,56,68,43
75,25,81,62,56
31,75,56,100,75
87,31,81,87,43
76,49,73,72,76
81,25,62,62,93
75,56,62,75,68
25,31,25,37,6
81,81,75,56,31
68,12,87,81,87
75,43,62,50,43
12,0,0,0,0
75,25,75,56,75
87,93,87,87,68
68,56,75,75,37
62,75,50,81,31
81,56,81,62,50
68,62,56,81,37
100,100,87,87,81
66,60,60,62,61
12,6,6,0,0
100,81,87,87,25
87,25,31,56,12
0,0,0,0,0
81,58,70,62,74
5,0,0,0,0
87,43,62,100,68
64,68,70,54,76
62,56,62,43,43
64,68,70,54,76
87,87,68,75,31
80,80,80,80,80
100,62,81,37,25
61,72,78,70,62
62,75,93,75,75
100,87,87,68,43
87,100,81,68,62
31,56,68,37,12
81,51,61,56,56
0,0,0,0,0
81,81,62,81,81
68,76,89,76,69
75,50,75,87,56
100,93,93,100,68
90,52,64,58,45
100,81,81,62,37
71,78,61,65,55
100,75,18,62,43
50,75,50,37,43
64,80,85,72,68
50,87,81,68,75
0,0,0,0,0
81,62,62,68,31
100,68,87,75,31
75,81,100,43,56
37,68,87,37,93
68,62,75,93,68
58,78,65,60,73
68,25,62,31,18
75,43,75,56,75
98,94,100,98,94
73,66,58,51,71
100,81,81,75,75
93,37,75,81,56
62,68,93,43,75
50,25,75,25,100
56,76,93,78,70
75,87,43,87,50
87,75,56,43,12
75,68,87,100,18
81,75,43,81,6
93,100,62,93,25
57,80,84,50,80
87,62,62,75,62
87,81,81,87,62
97,60,69,73,74
31,68,87,62,81
62,62,62,75,37
87,93,81,87,87
87,43,93,93,68
12,12,0,0,0
100,87,81,81,50
68,68,81,43,37
62,68,56,75,62
62,18,62,56,25
68,25,75,31,25
0,0,0,0,0
76,46,76,61,68
10,17,20,21,25
81,87,87,68,43
81,81,75,62,56
37,87,75,75,62
87,31,37,75,25
60,57,70,72,73
37,87,75,75,62
93,75,62,87,50
5,4,4,4,0
50,43,43,81,25
100,62,50,87,50
75,12,62,50,56
81,18,50,43,56
87,37,75,62,56
60,45,78,38,71
87,62,43,25,43
93,68,68,75,43
0,0,0,0,0
93,87,62,93,62
87,50,62,87,50
87,50,100,68,56
93,62,93,56,31
87,43,75,87,12
87,87,62,75,62
100,37,87,25,62
81,12,50,43,62
31,56,43,56,56
74,56,66,65,61
75,37,87,81,100
56,62,50,50,31
78,62,88,88,70
87,56,68,31,31
25,25,31,18,12
56,31,62,50,62
37,6,50,75,62
81,25,81,18,50
81,87,62,68,62
81,75,62,56,18
51,36,65,56,75
61,74,72,58,66
51,36,65,56,75
87,31,62,62,93
75,43,68,100,31
50,43,37,31,25
0,0,0,0,0
0,0,0,0,0
21,26,20,18,18
75,50,56,50,43
75,62,43,56,18
0,6,0,0,0
0,0,0,0,0
0,0,0,0,0
81,18,37,75,56
62,69,80,78,82
81,93,87,81,62
75,37,43,62,18
100,93,81,43,75
81,31,62,93,100
37,50,25,25,6
50,6,31,43,25
100,93,81,43,75
5,5,2,0,0
68,62,37,43,6
6,6,4,0,0
75,37,31,93,25
87,81,87,50,31
5,6,0,0,0
85,61,60,43,58
81,49,58,53,65
50,78,77,62,78
63,60,65,60,51
62,37,56,50,18
66,68,70,53,92
87,50,87,68,43
56,12,62,68,43
6,6,5,0,0
56,12,62,68,43
12,12,6,0,0
66,64,70,57,92
18,6,37,18,62
65,71,73,70,51
81,43,68,62,37
6,12,0,0,0
0,0,0,0,0
0,0,0,0,0
87,75,37,62,25
68,25,93,62,100
68,37,43,68,75
81,31,37,56,50
100,31,62,75,31
100,81,93,43,56
87,75,75,81,43
87,75,81,56,75
93,75,75,43,56
87,56,56,93,25
66,55,78,55,68
75,25,81,37,56
62,87,56,100,25
100,25,50,31,18
58,58,64,53,77
56,37,56,37,62
62,37,93,43,43
87,81,43,43,62
75,12,75,12,25
56,66,76,57,73
93,87,68,81,37
76,65,70,50,88
87,93,50,81,37
90,70,85,66,57
50,50,50,50,50
56,87,87,93,68
93,93,100,62,87
62,37,68,43,81
68,31,62,87,87
56,58,81,54,56
38,66,64,53,68
81,56,81,81,50
6,12,6,0,0
81,25,87,81,93
87,56,68,56,62
81,56,68,81,18
48,72,81,70,69
75,43,75,75,18
87,43,100,81,100
0,6,0,0,0
100,93,81,87,75
93,37,62,75,43
50,62,31,25,37
68,75,87,93,31
50,56,43,37,25
81,93,75,75,31
0,6,0,0,0
92,76,81,68,64
21,6,13,20,13
65,53,70,63,81
62,81,62,43,37
81,31,56,43,31
31,31,18,25,18
78,84,74,61,65
0,0,0,0,0
0,0,0,0,0
87,43,81,43,31
62,12,75,25,31
0,0,0,0,0
87,56,68,62,50
75,0,62,68,62
58,50,81,49,53
68,50,62,37,56
87,81,87,37,50
87,50,81,37,43
75,0,62,68,62
25,18,6,6,0
4,4,0,0,0
87,37,75,43,37
62,43,50,43,0
81,50,68,75,87
0,0,0,0,0
41,68,64,54,48
44,72,89,78,65
81,50,81,81,62
75,68,62,68,0
76,63,56,56,46
81,50,75,62,37
0,0,0,0,0
93,31,50,56,50
0,0,0,0,0
56,0,68,68,50
100,68,93,75,37
68,31,68,75,56
93,68,75,75,62
64,37,65,68,70
87,62,75,100,100
93,37,75,62,37
68,75,62,18,12
58,56,76,74,64
78,40,81,45,61
69,57,64,64,80
87,43,43,50,12
50,56,93,81,68
100,100,81,81,62
75,43,18,68,18
50,18,68,50,81
100,100,62,56,50
62,87,87,81,81
62,93,87,75,37
100,87,81,68,31
71,56,60,66,63
81,65,62,57,53
81,62,50,93,87
62,81,62,87,100
93,68,62,87,50
75,41,53,53,68
12,18,12,12,6
0,0,0,0,0
93,75,87,87,56
56,43,87,87,81
81,25,68,75,81
6,0,12,6,6
75,71,65,55,63
20,18,20,13,12
87,75,62,87,43
0,0,0,0,0
18,87,93,56,93
50,25,100,100,62
73,50,73,70,66
81,37,68,62,18
68,50,62,75,37
69,57,72,62,54
81,100,50,12,43
87,93,93,87,68
62,93,56,56,37
87,62,68,56,68
0,0,0,0,0
100,56,81,75,87
82,48,66,62,65
0,0,0,0,0
87,62,62,43,25
87,37,56,56,56
62,62,37,81,56
68,60,63,66,60
75,50,87,87,62
68,18,68,87,87
62,50,76,82,78
66,62,74,64,60
81,37,50,56,43
96,64,69,56,56
65,71,76,66,56
56,6,50,81,81
56,25,81,43,87
75,37,31,37,25
65,34,53,32,44
81,31,50,93,25
50,83,75,68,85
87,87,81,81,62
87,75,50,56,43
37,25,12,25,12
75,31,62,87,56
0,0,0,0,0
0,0,0,0,0
81,31,68,75,0
64,73,82,73,32
37,18,75,75,75
75,37,50,87,25
68,75,62,87,81
70,70,53,61,70
75,37,100,87,87
0,0,0,0,0
81,12,56,81,62
93,87,68,75,31
100,68,56,37,31
81,56,37,62,6
50,25,37,37,25
74,38,61,49,57
37,18,62,62,56
75,37,81,75,18
68,46,58,66,65
81,62,75,50,43
70,66,61,58,71
61,65,74,61,64
62,0,62,31,31
77,56,69,61,58
93,25,43,75,50
93,50,56,87,50
93,25,43,75,50
75,12,50,62,25
81,41,73,50,55
87,31,87,68,93
49,69,80,69,70
50,81,81,43,75
88,42,69,70,48
0,0,0,0,0
43,18,31,12,18
50,50,65,75,56
82,57,73,52,48
68,68,78,78,53
81,68,68,62,81
100,75,75,100,62
87,56,50,81,56
0,0,0,0,0
2,5,0,0,0
56,18,56,62,12
87,62,87,87,93
87,75,56,62,68
84,69,85,76,57
50,56,68,43,56
43,18,75,25,56
80,53,72,70,56
87,25,56,62,62
87,56,68,87,50
75,81,87,87,43
56,68,50,62,50
29,62,88,76,34
56,68,50,62,50
64,73,80,69,62
87,93,81,56,12
71,88,70,76,66
60,75,75,61,73
87,68,56,87,37
50,62,93,62,78
75,50,62,50,37
41,65,73,48,60
75,50,75,31,31
100,93,93,68,37
75,18,62,93,12
31,37,25,18,6
56,32,82,54,53
69,62,77,70,58
87,68,75,93,43
87,37,87,50,56
62,43,56,75,56
100,87,87,100,75
100,81,81,75,62
43,68,62,75,56
87,12,68,56,18
25,25,18,0,6
100,100,100,87,75
100,43,81,93,50
75,56,75,68,50
65,52,80,73,46
12,62,93,87,62
75,75,100,68,43
87,6,75,56,87
56,37,75,56,37
50,56,87,31,75
87,75,87,75,62
87,62,87,56,37
45,45,93,66,60
64,48,72,57,69
66,63,70,70,80
100,56,81,62,43
61,60,70,62,66
25,37,43,75,50
49,26,38,29,40
93,93,81,75,50
81,43,37,62,81
31,12,12,18,6
100,81,87,68,68
2,2,0,0,0
81,68,37,62,37
68,12,62,56,37
100,100,100,68,37
93,43,56,62,43
12,6,12,0,0
70,82,93,64,76
0,6,0,0,0
81,56,68,75,68
100,37,81,31,37
93,50,62,68,62
43,50,93,50,81
87,56,93,87,81
0,0,0,0,0
0,12,0,0,0
6,0,0,0,0
87,18,68,62,0
90,30,36,50,45
87,31,62,68,18
87,18,68,62,0
68,43,56,56,56
93,62,75,75,68
100,81,81,50,56
50,31,37,43,12
50,64,76,68,66
93,41,61,61,46
75,37,12,18,62
93,87,93,93,62
93,81,62,68,50
49,54,82,70,85
51,58,56,65,68
65,62,88,61,66
81,56,87,81,62
84,49,69,54,60
43,87,75,56,68
81,87,81,56,50
76,64,72,76,78
68,50,62,18,93
93,75,68,75,50
81,56,93,62,37
93,75,68,68,50
87,93,87,75,56
88,78,81,80,81
100,93,87,62,25
37,43,31,37,18
75,50,37,62,12
0,0,0,0,0
100,87,87,68,43
81,43,75,75,43
56,18,87,81,87
56,62,81,62,68
75,68,62,68,68
62,50,87,37,0
55,70,55,86,91
12,50,87,31,25
100,81,93,100,62
56,50,66,42,58
71,58,75,55,55
75,62,68,56,56
68,68,87,87,93
58,85,63,60,70
62,68,75,31,81
62,31,50,75,31
31,25,68,75,81
62,37,25,18,31
100,87,93,87,68
0,0,0,0,0
0,0,0,0,0
68,56,81,62,68
87,25,68,12,12
50,12,31,37,25
75,31,87,100,75
37,12,25,12,6
75,25,75,75,18
75,25,75,75,18
75,43,87,75,93
100,68,50,81,18
75,18,62,31,56
81,81,81,68,50
0,0,0,0,0
93,100,93,87,31
72,66,66,81,69
75,56,37,43,18
82,62,70,57,60
54,53,84,50,66
75,6,81,56,50
62,43,50,87,68
56,87,93,75,87
25,25,18,12,6
87,87,93,75,93
56,18,62,25,50
81,62,56,50,43
75,75,75,87,81
93,87,81,87,43
81,62,75,31,62
87,43,50,68,56
75,18,50,75,56
81,50,62,56,37
62,62,75,50,81
81,68,75,81,37
43,6,87,62,56
93,75,81,87,25
80,42,66,45,85
5,5,5,0,0
0,0,0,0,0
43,56,75,62,56
0,0,0,0,0
87,37,62,100,68
81,75,43,87,31
56,37,81,81,75
81,43,93,75,68
87,75,68,81,43
87,81,93,87,43
87,6,75,37,81
100,87,87,81,43
0,0,0,0,0
62,62,50,50,43
100,50,75,81,25
75,43,93,87,68
90,90,81,60,53
0,0,0,0,0
87,87,56,43,68
92,58,77,53,42
81,62,56,75,100
50,18,31,12,12
50,37,81,37,56
78,50,76,82,77
87,62,81,43,62
87,37,75,93,75
93,62,81,87,81
50,31,50,81,50
81,50,81,62,50
68,50,50,37,50
88,64,84,82,57
50,31,50,81,50
81,37,81,68,81
93,50,100,93,31
6,8,3,0,0
53,62,70,64,74
100,81,50,37,12
87,43,81,75,100
5,4,0,0,0
12,12,12,0,0
93,68,68,75,68
5,5,6,0,0
100,75,68,100,18
93,100,100,87,50
73,58,70,69,69
93,62,75,37,56
68,81,81,50,56
81,73,62,65,69
0,0,0,0,0
93,100,100,87,50
87,87,81,75,37
81,50,56,68,50
62,37,43,93,62
100,75,81,56,81
81,68,56,37,25
100,56,50,68,37
68,68,43,56,50
75,6,37,56,18
87,43,81,87,62
55,75,65,71,73
87,87,87,81,37
50,68,43,87,37
0,0,0,0,0
100,62,81,87,0
66,70,73,70,81
62,37,87,81,75
100,68,81,43,31
87,50,56,50,37
78,61,73,76,57
81,56,68,43,31
87,75,81,68,43
87,25,81,43,37
68,50,50,56,12
93,56,75,62,50
81,75,31,56,37
43,75,93,87,93
43,6,50,18,93
75,37,68,100,62
31,50,81,87,93
93,56,87,68,56
53,80,70,73,73
75,18,62,87,68
74,57,85,57,50
64,65,76,66,69
81,50,56,68,25
56,50,87,81,100
81,50,37,62,37
75,0,18,43,31
60,60,71,66,73
0,0,0,0,0
50,25,81,12,100
75,75,75,68,56
93,50,93,31,25
66,70,60,61,69
87,93,93,56,43
93,25,37,43,43
81,81,37,100,37
68,62,75,43,62
87,37,68,75,18
43,100,56,50,50
56,18,75,68,68
0,0,0,0,0
75,31,68,43,56
93,93,81,81,12
93,56,62,68,75
87,68,56,62,37
12,12,25,12,6
12,8,8,5,2
48,70,71,63,68
37,18,37,25,25
93,81,100,93,100
60,77,88,65,65
75,50,75,81,87
100,81,93,75,25
100,31,68,50,12
70,61,65,78,70
43,68,12,56,43
41,36,41,51,48
12,6,12,0,0
5,5,5,4,0
93,93,81,56,6
87,68,62,50,50
81,100,81,43,31
93,62,81,56,31
87,100,62,75,12
93,37,56,56,37
58,46,73,65,78
87,100,75,81,68
68,37,56,62,50
56,56,50,93,75
81,50,93,37,75
93,75,81,87,50
81,50,62,62,75
81,56,68,43,43
21,24,24,17,12
18,75,87,68,87
75,31,75,62,50
93,93,100,93,81
26,20,14,8,6
75,81,81,62,75
37,77,72,48,90
13,8,13,5,5
81,31,43,62,18
100,12,68,62,56
81,65,61,45,60
68,25,68,75,31
75,50,56,68,18
56,62,75,75,56
80,68,80,72,57
75,18,43,75,37
75,50,56,68,18
93,37,87,43,37
87,18,62,56,50
77,81,76,38,44
81,37,50,56,25
100,87,75,37,0
18,6,12,6,6
68,50,93,56,56
96,72,73,65,45
45,85,58,73,60
100,50,56,81,18
100,87,81,81,18
68,37,50,87,37
87,62,68,62,56
80,61,73,46,60
75,18,56,62,37
42,66,74,66,58
62,62,62,100,12
28,25,26,24,24
0,0,0,0,0
5,0,0,0,0
5,2,0,0,0
68,48,82,50,89
46,70,64,68,38
81,64,97,64,61
80,36,81,74,88
87,50,68,50,50
68,25,62,43,37
29,32,26,21,21
98,85,90,88,82
81,18,81,68,37
69,68,90,53,72
75,68,87,62,62
0,12,0,0,0
87,50,12,25,18
87,62,62,75,0
75,75,87,75,93
31,56,87,75,100
68,62,62,81,25
87,81,75,68,50
92,60,80,66,53
87,0,68,18,25
37,31,25,18,31
21,17,20,24,17
93,87,81,75,25
81,25,43,62,68
54,85,78,66,84
28,26,32,32,26
62,81,81,56,68
0,0,0,0,0
5,5,6,5,0
54,57,76,72,58
68,75,58,78,61
75,100,75,87,56
0,0,0,0,0
87,31,87,50,43
31,25,25,12,18
75,43,50,68,37
100,87,100,68,31
37,31,31,18,18
87,68,68,93,25
81,75,68,75,56
81,43,68,50,31
75,93,68,31,50
81,50,75,93,12
0,12,0,0,0
100,100,87,87,68
25,25,25,12,6
53,45,58,64,58
81,56,100,100,50
37,50,81,37,37
62,12,87,75,50
93,93,87,56,43
50,62,62,50,50
68,50,37,56,43
81,81,87,62,50
62,72,78,88,88
100,100,100,100,100
56,0,75,25,56
62,68,73,66,80
87,87,87,100,100
62,75,56,93,43
73,63,75,61,58
65,70,71,45,65
62,75,75,56,50
85,61,66,66,73
100,68,81,87,50
50,43,68,31,0
75,31,81,56,62
87,87,75,75,25
81,93,93,68,68
62,50,64,56,68
62,12,50,37,6
75,50,62,81,12
93,68,68,37,62
56,64,80,72,65
25,18,6,0,0
56,62,100,68,56
93,50,81,62,31
93,87,75,93,75
81,37,75,31,25
81,81,56,37,43
71,85,66,53,58
0,0,0,0,0
71,66,78,76,46
6,5,0,0,0
31,62,62,62,68
87,68,75,62,31
75,18,68,62,50
81,31,75,81,43
100,75,87,75,31
62,56,75,43,62
87,81,62,87,43
75,25,75,31,25
87,31,68,100,68
87,62,68,62,43
81,81,81,68,75
100,81,68,81,37
53,56,72,69,66
25,0,31,25,31
93,87,62,56,50
50,87,93,87,68
93,68,68,93,31
100,56,75,50,12
93,62,62,75,68
6,12,0,0,0
68,81,75,75,93
5,6,5,0,0
0,0,0,0,0
77,68,69,58,50
87,31,75,31,37
87,43,56,37,18
0,0,0,0,0
43,18,37,50,37
70,72,73,84,64
93,18,100,68,56
100,87,100,43,18
75,25,25,37,25
100,37,68,37,56
81,87,81,87,56
75,50,75,43,31
93,62,25,31,25
100,62,68,56,31
84,66,88,50,69
0,0,0,0,0
75,75,56,87,68
87,50,18,18,56
100,62,50,81,56
87,56,75,68,56
84,65,68,72,68
0,0,0,0,0
100,56,68,62,56
46,65,86,68,78
5,5,4,0,0
31,37,81,12,43
75,43,68,75,50
68,56,75,50,87
0,0,0,0,0
69,65,73,56,61
100,93,62,87,56
70,55,56,70,65
93,93,93,100,87
100,62,43,50,37
68,63,63,51,73
100,43,62,31,37
100,62,75,56,50
61,57,73,72,74
42,58,82,78,77
41,70,60,65,80
62,37,87,12,81
81,43,87,75,50
75,62,87,50,87
81,37,62,56,50
90,41,60,53,50
63,68,63,56,50
87,12,68,31,25
50,60,66,75,85
31,56,81,62,75
50,56,50,37,25
100,50,93,93,50
93,81,43,75,100
87,50,75,68,50
0,0,0,0,0
81,81,75,68,43
93,75,62,87,25
68,68,81,68,68
90,65,77,58,44
100,93,87,62,25
81,66,86,50,53
93,50,75,56,37
93,81,43,62,43
87,25,87,62,0
87,56,93,81,43
50,71,71,65,80
100,62,62,62,62
86,53,78,72,68
87,75,87,43,87
87,6,81,81,56
81,77,86,82,98
25,43,87,75,56
87,62,62,75,56
61,78,82,58,68
87,50,50,37,31
25,43,18,31,6
17,16,17,17,14
100,68,62,62,37
81,62,75,68,31
68,69,84,64,81
1,0,0,0,0
69,34,68,58,61
81,62,75,68,75
80,51,73,58,43
75,50,93,81,62
93,68,81,93,37
71,81,71,66,60
75,56,76,76,71
50,18,37,56,12
0,0,0,0,0
62,62,56,75,68
75,43,81,25,50
66,78,60,55,63
87,87,87,100,37
56,56,50,53,70
51,80,65,88,75
69,56,77,84,66
0,0,0,0,0
81,37,75,75,31
56,43,31,100,37
78,42,68,77,80
81,77,77,65,72
72,56,64,77,80
76,34,65,77,78
100,68,93,75,87
77,60,85,74,72
87,56,68,43,25
93,75,62,50,50
72,42,66,73,84
87,75,93,62,0
0,0,0,0,0
87,37,43,62,37
25,18,12,12,6
68,31,31,75,75
68,43,87,68,56
62,50,37,87,68
100,50,43,50,0
50,37,81,50,50
46,73,58,71,81
87,87,68,68,43
70,52,62,54,76
33,30,26,18,26
43,37,62,56,37
100,93,56,87,37
87,25,62,75,37
62,12,31,68,18
50,43,62,50,31
68,68,62,56,50
80,53,63,63,63
81,100,68,25,31
70,56,65,71,68
56,75,87,75,93
62,43,50,62,62
81,37,37,50,37
87,43,87,62,31
0,0,0,0,0
78,62,61,65,65
50,62,87,68,81
100,62,81,75,68
100,87,68,81,31
100,31,68,18,50
75,62,81,56,37
100,62,75,75,6
100,56,93,50,43
81,45,60,62,72
73,73,70,69,69
78,66,77,72,76
93,81,93,31,37
87,93,87,87,37
50,0,50,31,31
100,87,81,75,50
81,62,56,62,68
75,37,75,93,31
48,60,88,53,76
0,0,0,0,0
68,81,62,50,25
31,37,81,50,100
0,0,0,0,0
68,75,75,50,62
56,87,87,75,87
87,81,81,81,31
100,87,87,56,43
93,50,87,62,56
90,54,60,50,42
68,43,81,93,68
87,50,87,62,50
100,81,56,62,31
56,43,93,18,68
75,18,81,62,87
66,54,61,40,74
68,12,25,43,81
0,0,0,0,0
68,62,62,62,37
93,50,75,68,37
77,58,65,57,54
87,87,37,37,25
50,25,50,12,43
50,56,50,25,25
75,18,87,56,50
0,0,0,0,0
50,31,81,62,56
93,62,62,100,37
100,100,75,50,50
87,68,50,75,31
81,75,75,56,37
52,68,89,73,93
87,75,75,75,12
0,12,0,0,0
93,87,31,43,50
75,12,18,31,18
87,68,81,87,75
62,25,62,100,37
87,81,81,37,81
81,50,87,68,62
90,40,66,48,41
6,12,0,0,0
81,62,50,62,43
0,0,0,0,0
68,18,43,56,25
50,37,87,68,37
64,29,60,33,56
87,31,68,56,56
100,62,87,75,18
81,75,62,87,100
46,49,57,70,70
76,71,73,36,80
68,37,25,50,12
93,50,62,62,18
75,93,87,81,31
75,12,56,50,18
81,87,87,87,62
90,72,76,22,84
75,75,75,100,0
82,61,92,46,40
68,0,12,37,93
93,93,93,75,37
93,93,93,75,37
0,0,0,0,0
75,68,87,68,37
93,56,75,62,50
